4,নিবেন।নিম্নের
4,নিবেন----দিনে
4,নিচু
4,নিকিটস্থ
4,নিকটস্থ্
4,নাম্বার
4,নাপা
4,না।>প্রচুর
4,না।>
4,না>পূর্বের
4,দেয়ার
4,দেখাবেন>প্রচুর
4,দূরবল
4,দীর্ঘ
4,দিনপর
4,থান্দা
4,তালু
4,তবে
4,ড্রপার
4,ডেন্টিস্ট
4,ডায়াবাটিক
4,ডায়াটিাশিয়ান
4,ডায়াটিশান
4,ডাক্তার/
4,টি---খাবার
4,ঝড়িয়ে
4,ঝাল
4,জেলি
4,জানাবেন।
4,জমে
4,জনিত
4,জত
4,ছল্বে।
4,চুল্কানির
4,চামড়ায়
4,চলবে<
4,চরমরোগ
4,চরম
4,চখের
4,ঙ্কলিজা
4,ঘুরায়
4,ঘুরানি
4,ঘায়ে
4,ঘারের
4,ঘন্টায়
4,গড়্গড়া
4,গ্যাস
4,গিড়া
4,খিচুনি
4,খাবেন-প্রতিদিন
4,খাবেন---বুক
4,খাবেন---
4,খাওয়ায়
4,খাওয়া-দাওয়া
4,কড়া
4,ক্ষতঁ
4,কুমুদিনী
4,কিডনির
4,কাল
4,কাপ
4,কসা
4,কশা
4,করবেনড়।
4,করবেনঃhb%
4,করবেন।হাল্কা
4,করবেন।ecg
4,করবেন>ইনসুলিন
4,করবেন-usg
4,করবেন-s
4,করবনা।
4,কযদি
4,কভার
4,কচু।
4,ঔশধ
4,এলারজি
4,এন্ডোক্রাইন
4,এটা
4,এখনকার
4,একি
4,ইনফেকশন
4,ইত্যাদি।
4,ইত্যতাদি
4,আমিষ
4,আজকেই
4,আগারগাও
4,অরুচি
4,অন্বত্ল্রবাস
4,অতিসতর
4,অউশধ
4,।বেশি
4,।কচু
4,।ওজন
4,।tab
4,â§â©ã
4,â¥â¤menestrual
4,à§¨à¦ÿà¦¿
4,à§¨à¦¬à§‡à¦²à¦¾
4,à§§à¦ÿà¦¾
4,à§§-à§¨
4,à§¦à§«
4,à¦‰à¦ªà¦°à§‹à¦•à§à¦¤
4,à¦•à§à¦·à¦£
4,à¦•à¦®à§‡
4,à¦•à¦®à¦¾à¦¨à§‹à¦°
4,à¦•à¦
4,à¦‡
4,à¦”à¦·à§à¦§
4,à¦“à¦œà¦¨
4,à¦“à¦¸à§à¦¦
4,à¦“à¦·à§‚à¦§
4,à¦šà§‹à¦–à§‡
4,à¦šà¦¾à¦®à§œà¦¾à¦°
4,à¦šà¦²à¦¬à§‡à¥¤
4,à¦¿à¦¨
4,à¦¹à¦¾à¦à¦ÿà§à¦¤à§‡
4,à¦¸à¦•à¦¾à¦²à§‡
4,à¦¸à¦®à§ÿà¦‡
4,à¦¶à§à¦•à§à¦°
4,à¦¯à¦¾à§ÿ
4,à¦®à§‡à¦²à¦¾à¦®à§‡à¦¶à¦¾à¦°
4,à¦®à¦¾à¦¸à¥¤
4,à¦®à¦¾à¦ªà¦¾à¦°
4,à¦®à¦¾à¦ªà¦¾à¦¨à§‹à¦°
4,à¦®à¦¾à¦¥à¦¾à¦¬à§à¦¯à¦¾à¦¥à¦¾
4,à¦«à§‹à¦à¦ÿà¦¾
4,à¦ªà§‚à¦°à§à¦¬à§‡à¦°
4,à¦ªà§à¦°à¦¸à¦¾à¦¬
4,à¦¨à¦¿à¦šà§‡
4,à¦¨à¦¿à¦°à§à¦¦à§‡à¦¶à¦¿à¦¤
4,à¦¨à¦¾à¦®à§à¦¬à¦¾à¦°
4,à¦¥à¦¾à¦•à¦¬à§‡à¥¤
4,à¦¤à¦¾à¦¹à¦²à§‡
4,à¦à¦–à¦¨à¦‡
4,zincb
4,yollowish
4,yearrs
4,xamic
4,x_ray
4,wish
4,wieght
4,whistish
4,wellbing
4,wellbeing
4,weaness
4,weakneas
4,weakmess
4,weakess
4,waekness
4,voming
4,visral
4,visited
4,view3
4,viagra
4,vertigo-
4,verligo
4,urti?
4,urnine
4,urinar
4,uria
4,unix
4,ultrsonography
4,ulcerations
4,ulceratio
4,ueine
4,typing>
4,tshপরীক্ষা
4,treatemnt
4,treatement
4,tpha
4,tonsils
4,tinium
4,times?
4,tightess
4,tickling
4,throughout
4,testis
4,term
4,tensof
4,telabid
4,tegretol
4,takw
4,subcutaneous
4,suar
4,stuffiness
4,stomatitis
4,sticky
4,steroid/
4,steps
4,starvation
4,stable
4,sorts
4,soming
4,somedays
4,solutuin
4,snezing
4,sl
4,sinusitis?
4,shivering
4,seansation
4,sciatica?
4,scabies?
4,saturation
4,said
4,rti
4,rnning
4,rising
4,rhinorrhoea
4,rhinorhea
4,rhinitis?
4,revealed
4,retro
4,resolved
4,regurding
4,rectocare
4,radiatiog
4,query
4,pump
4,prv
4,problem?
4,pre-vaginal
4,poor
4,polymicturia
4,poluria
4,place
4,pins
4,phisiotherapy
4,pen-v
4,partial
4,paralysis
4,paper
4,pan
4,paiful
4,outside
4,oro-base
4,orbital
4,opladin
4,op
4,onaseron---১
4,olmecar
4,oha-galvus
4,occupational
4,obstretic
4,oblique
4,nunmbness
4,nostril
4,normanal
4,news
4,neuro-b
4,nephropathy
4,needles
4,neckach
4,narrowing
4,nac
4,mucos
4,mp
4,moths
4,milky
4,migraine?
4,micturation0
4,micturaion
4,mg++
4,menarchi
4,members
4,member
4,melasma
4,measured
4,may
4,management
4,malabsorption
4,madrasha
4,loins
4,livido
4,lipide
4,lif
4,lids
4,li[id
4,lexotanil
4,levofloxacin
4,level-
4,leucorrhoea?
4,left>
4,lecorrheoa
4,laryngitis
4,larb
4,kiddi
4,kenalog
4,jn
4,isubgul
4,isopgula
4,ishchaemic
4,interrepted
4,intak
4,insulin-ansulin
4,institutional
4,insimonia
4,inr
4,inh
4,ingestion
4,infusion
4,infrequent
4,inermittently
4,indirect
4,increse
4,incisional
4,immediately
4,imetition
4,icthing
4,ibs?
4,i/m
4,hyperkeratotic
4,hyperdefeacation
4,hotty
4,hotflush
4,home
4,hemoptysis?
4,hemoglobin
4,haemorrhoed
4,haemorrhiod
4,had
4,h/p
4,h/ohtn
4,gynanocological
4,gynaenologist
4,gynaecologyit
4,granular
4,go
4,gliucose
4,given
4,generalzed
4,gaining
4,g/o
4,fuction
4,frequence
4,frasting
4,forearm
4,fo
4,fluctuation
4,flim
4,fistulectomy?
4,fissure?
4,file
4,fevrish
4,fequency
4,feelings
4,feature
4,familly
4,famiily
4,f/h/o
4,extrimity
4,expectoration
4,exfoliation
4,excitation
4,erecitle
4,epistaxix
4,epigastris
4,eof
4,emaciation
4,eitching
4,education
4,edd:
4,echogardiogram
4,echocarddiography
4,earahe
4,earacheand
4,dx
4,durjng
4,drooping
4,doxy-a
4,donation
4,disturbance?
4,dismenorrhoia
4,discolorization
4,discarge
4,direct
4,dinner
4,dificalty
4,diastress
4,diagnosis
4,developmental
4,deltasone
4,deleta
4,definite
4,decason
4,death
4,dansal
4,dancel
4,curd
4,criatinine
4,creatinne
4,creatinineপরীক্ষা
4,craetinine
4,crack
4,course
4,corset
4,copd?
4,complications
4,cometপ্রতিদিন
4,cloramfenicol
4,cholecystectmy
4,chills
4,children
4,cervicitis
4,cell
4,ccould
4,cataflam
4,canal
4,calcind
4,ca
4,bypass
4,buring
4,brodil
4,breasthlessness
4,bloob
4,blocks
4,blockers
4,blocker
4,bilirbin
4,beta-
4,belt
4,banocid
4,banana
4,bain
4,badyache
4,b/v>physiotherapist
4,attacks
4,athralgia
4,asmasol
4,arteries
4,arocast
4,apply
4,apin
4,ap
4,anti-hypertensive
4,anorrexia
4,anoraxia
4,ankiety
4,angiography-result
4,angiogram
4,anger
4,aneamia
4,anaserca
4,anapril
4,anaemic
4,ambolyt
4,alteration
4,allargy
4,alc-
4,agents
4,afterwards
4,advs;
4,advices
4,adv:usg
4,admit
4,abodnimal
4,abfর২
4,abdoman
4,]খালি
4,[endocirnologist
4,@hrblood
4,?stroke
4,?sob
4,?scabeis
4,>১০০f
4,>১মাস
4,>হাসপাতাল
4,>হরমোন
4,>মাস্ক
4,>ব্যয়াম
4,>দাতের
4,>ডায়েবেটিস
4,>ঠাণ্ডা
4,>চক্ষে
4,>অতিসত্তর
4,>tsh
4,>>প্রস্রাবের
4,>7দিন
4,>1year
4,=>check
4,;ecg
4,996
4,993
4,992
4,990
4,99
4,989
4,986
4,983
4,981
4,98
4,978
4,977
4,974
4,971
4,970
4,97
4,969
4,966
4,964
4,961
4,957
4,956
4,952
4,951
4,949
4,947
4,946
4,943
4,94
4,938
4,937
4,930
4,926
4,925
4,924
4,920
4,918
4,912
4,906
4,904
4,896
4,894
4,891
4,889
4,885
4,879
4,877
4,873
4,865
4,863
4,862
4,861
4,860
4,859
4,857
4,853
4,851
4,848
4,846
4,845
4,838
4,832
4,830
4,8297
4,828
4,8274
4,8269
4,8215
4,8211
4,821
4,8143
4,814
4,8130
4,8128
4,8077
4,805
4,803
4,800
4,7981
4,798
4,7966
4,7957
4,7945
4,7940
4,7929
4,7927
4,7924
4,7923
4,792
4,7918
4,7916
4,7912
4,7911
4,7907
4,7905
4,7903
4,79
4,7894
4,7892
4,7889
4,7879
4,7870
4,7869
4,7858
4,7856
4,7837
4,7835
4,7833
4,7831
4,7829
4,7814
4,7802
4,78
4,7790
4,779
4,7778
4,776
4,7742
4,7737
4,7719
4,7711
4,7710
4,7709
4,7707
4,7704
4,7703
4,7679
4,7676
4,7674
4,7666
4,7663
4,766
4,7659
4,7656
4,765
4,7649
4,7644
4,7629
4,7625
4,762
4,7603
4,7602
4,7601
4,7597
4,7596
4,7592
4,7589
4,7588
4,7584
4,7583
4,7575
4,7574
4,7569
4,7568
4,7566
4,7563
4,7560
4,7557
4,7542
4,754
4,7524
4,752
4,7516
4,7513
4,7489
4,7487
4,7486
4,7480
4,7479
4,7478
4,7473
4,7469
4,746
4,7448
4,7438
4,7434
4,743
4,7412
4,7411
4,7410
4,7402
4,7401
4,74
4,7398
4,739
4,7381
4,7379
4,7338
4,7332
4,7330
4,7308
4,7300
4,7299
4,7298
4,7296
4,7294
4,7289
4,7288
4,7281
4,7272
4,7271
4,7270
4,7267
4,7257
4,7255
4,7253
4,725
4,7249
4,7246
4,7243
4,7242
4,724
4,7236
4,7234
4,7233
4,7228
4,7221
4,7217
4,7216
4,72
4,7192
4,7184
4,7183
4,7168
4,7167
4,7166
4,7164
4,7162
4,7160
4,7144
4,7140
4,7137
4,7136
4,7122
4,7121
4,7114
4,7109
4,7106
4,7105
4,7104
4,7103
4,7101
4,7100
4,710
4,7099
4,7096
4,7091
4,7090
4,7085
4,7083
4,7080
4,7076
4,707
4,7068
4,7064
4,7062
4,7012
4,7006
4,7004
4,7003
4,7001
4,7000
4,700
4,7-9
4,7-10
4,6987
4,6985
4,6980
4,6978
4,6977
4,6975
4,6965
4,6959
4,6951
4,6941
4,6940
4,6938
4,6931
4,693
4,6928
4,6919
4,6918
4,6917
4,6916
4,6915
4,6910
4,6906
4,6891
4,6885
4,6883
4,688
4,6878
4,6877
4,6871
4,687
4,6868
4,6864
4,6862
4,686
4,6850
4,6848
4,6845
4,6840
4,6831
4,6827
4,6822
4,6813
4,6812
4,681
4,6807
4,6805
4,6782
4,6780
4,6765
4,6764
4,6760
4,6758
4,6757
4,6752
4,6748
4,6736
4,6732
4,673
4,672
4,6719
4,6710
4,6701
4,67
4,6699
4,6697
4,6695
4,6687
4,6686
4,6683
4,6682
4,6680
4,668
4,6678
4,6677
4,6674
4,6670
4,6663
4,6660
4,6637
4,6635
4,6634
4,6633
4,6631
4,6626
4,6624
4,6618
4,6617
4,6616
4,6615
4,661
4,660
4,66
4,6598
4,6595
4,6594
4,6587
4,6576
4,6572
4,657
4,6563
4,6558
4,6556
4,6555
4,6553
4,655
4,6549
4,6548
4,6544
4,654
4,6536
4,6527
4,6513
4,6511
4,6509
4,6508
4,6501
4,6493
4,6492
4,6491
4,6486
4,6476
4,6475
4,6474
4,6472
4,6467
4,6466
4,6465
4,6464
4,6461
4,6460
4,6459
4,6447
4,6439
4,6435
4,6429
4,6427
4,6418
4,6417
4,6412
4,6396
4,6388
4,6382
4,6381
4,6380
4,6375
4,6374
4,6373
4,6362
4,6359
4,6358
4,6341
4,6340
4,6338
4,6337
4,6335
4,6334
4,6330
4,6329
4,6328
4,6320
4,6319
4,6318
4,630
4,6290
4,626
4,6258
4,6247
4,6241
4,6236
4,6234
4,6221
4,6220
4,6219
4,6217
4,6216
4,6213
4,6212
4,6211
4,621
4,6208
4,6197
4,6195
4,6194
4,6190
4,619
4,6189
4,6187
4,618
4,6177
4,6171
4,6167
4,615
4,6148
4,6143
4,613
4,6127
4,6125
4,611
4,6101
4,608
4,6065
4,6034
4,6032
4,6025
4,6018
4,6016
4,6014
4,6013
4,601
4,6-7
4,5999
4,5996
4,5991
4,5990
4,5985
4,5978
4,5968
4,5957
4,5956
4,5955
4,5954
4,5952
4,5940
4,594
4,5932
4,5907
4,59
4,5899
4,5892
4,5885
4,5881
4,5879
4,5876
4,5874
4,5868
4,5867
4,5862
4,5851
4,5849
4,5847
4,5844
4,5842
4,5831
4,5828
4,5827
4,5824
4,5823
4,5819
4,5818
4,5817
4,5816
4,5814
4,5800
4,5797
4,5792
4,5788
4,5786
4,5783
4,5781
4,5778
4,5774
4,5766
4,5762
4,5760
4,5756
4,5754
4,5749
4,5747
4,5746
4,5743
4,5741
4,5735
4,5728
4,5727
4,5718
4,5717
4,5716
4,5714
4,5713
4,5712
4,5705
4,5701
4,5696
4,5695
4,5691
4,5690
4,5688
4,5687
4,5685
4,5680
4,5679
4,5678
4,5676
4,5668
4,5667
4,5662
4,5661
4,5659
4,5654
4,5650
4,5645
4,5642
4,5639
4,5636
4,5635
4,5627
4,5618
4,5613
4,5608
4,5605
4,5604
4,5602
4,5593
4,5592
4,5585
4,5582
4,5577
4,5574
4,5564
4,5563
4,5557
4,5527
4,5526
4,5524
4,5512
4,5503
4,5499
4,5480
4,5476
4,5471
4,5468
4,5456
4,5442
4,5441
4,5436
4,5421
4,5407
4,5406
4,5402
4,5400
4,5398
4,5396
4,5393
4,5390
4,5388
4,5381
4,5379
4,5375
4,5365
4,5364
4,5357
4,5353
4,5347
4,5346
4,5341
4,5339
4,5333
4,5331
4,5324
4,5314
4,5313
4,5311
4,5294
4,5291
4,5277
4,5264
4,5262
4,5257
4,5252
4,5246
4,5238
4,5230
4,5216
4,5213
4,5204
4,5195
4,5193
4,5185
4,5177
4,5171
4,517
4,5162
4,5161
4,5160
4,5158
4,5154
4,5147
4,5144
4,5138
4,5137
4,5134
4,5133
4,5131
4,5130
4,513
4,5124
4,511
4,5108
4,5104
4,5101
4,5093
4,5081
4,5080
4,508
4,5073
4,5069
4,5041
4,502
4,5015
4,5014
4,5012
4,5011
4,5006
4,5002
4,5-6yrs
4,4year
4,4days
4,4997
4,4992
4,4985
4,4984
4,4980
4,4976
4,4975
4,4974
4,4973
4,4972
4,4971
4,4966
4,4965
4,4962
4,4952
4,4947
4,4946
4,4941
4,4932
4,4908
4,4900
4,49
4,4898
4,4894
4,4883
4,4880
4,4876
4,4874
4,4856
4,4853
4,4850
4,4845
4,4840
4,4838
4,4836
4,4834
4,4799
4,4798
4,4797
4,4792
4,4785
4,4781
4,4778
4,4758
4,4753
4,4751
4,4750
4,475
4,4740
4,4737
4,4733
4,473
4,4726
4,4711
4,4700
4,4698
4,4690
4,4685
4,4684
4,4678
4,4672
4,4670
4,4664
4,4663
4,4654
4,4652
4,4651
4,4635
4,4633
4,4632
4,4623
4,4620
4,4616
4,4614
4,4612
4,46
4,4598
4,4573
4,4571
4,4566
4,4562
4,4557
4,4555
4,4547
4,4540
4,4535
4,4534
4,4530
4,4529
4,4507
4,45
4,4497
4,4490
4,4489
4,4486
4,4483
4,4466
4,446
4,4458
4,4455
4,4443
4,4437
4,4415
4,4411
4,4409
4,4407
4,4404
4,4403
4,4383
4,4382
4,4381
4,438
4,4373
4,4368
4,4356
4,4354
4,4335
4,4329
4,4322
4,4319
4,4311
4,43
4,4292
4,4290
4,429
4,4287
4,4285
4,4274
4,4273
4,4271
4,4269
4,4257
4,4254
4,4247
4,4246
4,4241
4,4238
4,4226
4,4210
4,4205
4,4203
4,42
4,4195
4,4173
4,4169
4,4138
4,4136
4,4107
4,4103
4,41
4,4096
4,4092
4,4089
4,4084
4,4068
4,4049
4,4034
4,403
4,4027
4,4026
4,4001
4,3994
4,3987
4,3979
4,3973
4,3969
4,3955
4,395
4,3949
4,3936
4,3935
4,3930
4,3923
4,3918
4,3915
4,3912
4,3908
4,39
4,3892
4,3889
4,3887
4,3885
4,3883
4,3881
4,3874
4,3870
4,387
4,3869
4,3866
4,3863
4,3862
4,3861
4,3843
4,3820
4,3805
4,3800
4,3796
4,3792
4,3791
4,377
4,3761
4,376
4,3758
4,3757
4,3756
4,3753
4,3752
4,3748
4,3745
4,3739
4,3736
4,3735
4,3728
4,3725
4,3724
4,3722
4,3720
4,3719
4,3716
4,3715
4,3714
4,3711
4,3710
4,3708
4,3707
4,3706
4,370
4,37
4,3699
4,3697
4,3695
4,3692
4,3682
4,3680
4,3677
4,3668
4,3663
4,3660
4,3654
4,3652
4,3651
4,3621
4,3610
4,3601
4,3588
4,3584
4,358
4,3578
4,3575
4,3572
4,3557
4,3545
4,3531
4,353
4,3524
4,3523
4,3519
4,3510
4,3505
4,3503
4,3499
4,3497
4,3496
4,3492
4,3491
4,3489
4,3473
4,3452
4,3450
4,3448
4,3443
4,3435
4,3425
4,3418
4,3410
4,3407
4,3405
4,3401
4,340
4,3391
4,3386
4,3376
4,3373
4,3367
4,3358
4,3353
4,3351
4,3347
4,3345
4,3338
4,3335
4,3334
4,3331
4,3330
4,3329
4,3327
4,3326
4,3321
4,3300
4,33
4,3295
4,3286
4,3283
4,328
4,3276
4,3270
4,3266
4,3264
4,3263
4,3262
4,3230
4,3229
4,3218
4,3216
4,3214
4,3205
4,3193
4,3192
4,3176
4,3171
4,3161
4,3142
4,3139
4,3126
4,3116
4,3113
4,3105
4,3102
4,3097
4,3096
4,3094
4,3091
4,3054
4,3052
4,3048
4,3046
4,3034
4,3032
4,3030
4,3029
4,3025
4,3019
4,3016
4,300mg
4,3002
4,2য়
4,2times
4,2haf
4,2:knee
4,2999
4,2996
4,2986
4,2985
4,2984
4,2981
4,2973
4,2972
4,2960
4,2959
4,2954
4,2950
4,2948
4,2945
4,2941
4,2939
4,2936
4,2924
4,2909
4,2906
4,2905
4,2902
4,2898
4,2893
4,2892
4,289
4,2886
4,2882
4,2879
4,2873
4,2872
4,2871
4,2863
4,2854
4,2853
4,2852
4,2844
4,2843
4,2840
4,2839
4,2830
4,2828
4,2814
4,2809
4,2782
4,2780
4,2773
4,2763
4,2757
4,2744
4,2728
4,2725
4,2715
4,2712
4,2710
4,2683
4,2681
4,2678
4,2674
4,2670
4,267
4,2666
4,2661
4,2658
4,2657
4,2656
4,2655
4,2653
4,265
4,2644
4,2642
4,2641
4,2634
4,2633
4,2632
4,2630
4,2629
4,2627
4,2615
4,2603
4,2600
4,2598
4,2595
4,2593
4,2592
4,2587
4,2581
4,2577
4,2576
4,2568
4,2565
4,2561
4,2559
4,2557
4,2554
4,2553
4,2549
4,2548
4,2545
4,2542
4,2541
4,2538
4,2536
4,2523
4,2519
4,2518
4,2516
4,2510
4,2506
4,2505
4,2501
4,2492
4,2475
4,2466
4,2463
4,2462
4,2445
4,2444
4,2440
4,2437
4,2412
4,2394
4,2390
4,239
4,2385
4,2384
4,2380
4,2377
4,2370
4,2360
4,2342
4,2326
4,2315
4,2311
4,2307
4,23
4,2299
4,2298
4,2288
4,2286
4,2285
4,2274
4,2273
4,2261
4,2249
4,2247
4,2243
4,2236
4,2235
4,2231
4,2229
4,2228
4,2226
4,2219
4,2216
4,2212
4,22-0-20
4,2193
4,2190
4,219
4,2180
4,2177
4,2170
4,2164
4,216
4,2157
4,2154
4,2153
4,2139
4,2138
4,2135
4,2129
4,2127
4,2122
4,2110
4,2107
4,2106
4,2097
4,2093
4,2073
4,207
4,2062
4,2053
4,2052
4,2037
4,2033
4,202
4,2002
4,1প্যাক
4,1watering
4,1blood
4,1:headache
4,1:fasting
4,1999
4,1998
4,1990
4,1984
4,1980
4,1976
4,1972
4,1970
4,1961
4,196
4,1945
4,1942
4,1941
4,1927
4,192
4,1917
4,1913
4,1907
4,1903
4,19
4,1897
4,1892
4,1888
4,1872
4,1862
4,1861
4,1855
4,1852
4,1846
4,1844
4,1841
4,1835
4,1820
4,1819
4,1818
4,1815
4,1813
4,1811
4,1803
4,1799
4,1791
4,1787
4,1786
4,1783
4,1782
4,178
4,1775
4,1774
4,1760
4,1752
4,1745
4,1740
4,1734
4,1722
4,171
4,1709
4,1708
4,1706
4,1702
4,1701
4,1699
4,1698
4,1696
4,1690
4,1689
4,1686
4,1684
4,1678
4,1672
4,1666
4,1662
4,1658
4,1657
4,1649
4,1647
4,1645
4,1641
4,1639
4,1637
4,1618
4,1612
4,1606
4,1603
4,1599
4,1594
4,1593
4,1591
4,1587
4,1586
4,1582
4,158
4,1577
4,1565
4,1554
4,1551
4,155
4,1547
4,1544
4,1541
4,154
4,1539
4,1538
4,1533
4,1532
4,1531
4,1530
4,1523
4,1519
4,1518
4,1513
4,1505
4,1500
4,1499
4,1498
4,1497
4,1492
4,149
4,1488
4,1486
4,1475
4,1457
4,1453
4,1435
4,1417
4,1416
4,1413
4,1409
4,1408
4,1404
4,1397
4,1391
4,1390
4,1387
4,1377
4,1373
4,1372
4,1370
4,1364
4,1355
4,1354
4,1350
4,1349
4,1345
4,1342
4,1339
4,1337
4,1332
4,133
4,1329
4,1325
4,1324
4,1320
4,1319
4,1313
4,1311
4,1310
4,1304
4,1298
4,1295
4,1290
4,1287
4,128
4,1279
4,1277
4,1276
4,1272
4,1271
4,1269
4,1268
4,1262
4,126
4,1253
4,1248
4,1232
4,1227
4,1223
4,1220
4,1218
4,1217
4,1216
4,1215
4,1212
4,1211
4,1208
4,1206
4,1201
4,1191
4,1189
4,1174
4,1170
4,117
4,1160
4,116
4,1157
4,1156
4,1151
4,1147
4,1144
4,1138
4,1129
4,1128
4,1125
4,1123
4,112
4,1117
4,1110
4,111
4,1107
4,110
4,1099
4,1098
4,109
4,1084
4,108
4,1067
4,1065
4,1061
4,106
4,1058
4,1057
4,1048
4,1045
4,1041
4,1035
4,1031
4,1023
4,102
4,1019
4,1018
4,1016
4,1015
4,1013
4,1011
4,1010
4,101
4,1-2
4,1+0+0---1
3,৮টা
3,৩০-০-১৫
3,২বার----
3,০৫০০০১
3,০-০-১-----
3,্দিনে
3,ে১৫
3,হাঁটুতে
3,শ্যুগার
3,শুস্ক
3,শুক্রবার।
3,লজ্জা
3,রেজিস্ট্রার্ড
3,রীক্ষা
3,রাস্তাএ
3,মেণে
3,মাপাবের
3,মলদারে
3,ভেতরে
3,ব্যা
3,ব্যবস্থাপত্র
3,ব্বশি
3,বিকালে
3,বাড়ির
3,বন্ধাত্ত
3,ফটা
3,প্রতিদিনএবং
3,পরীক্ষাগুলা
3,ধরলে
3,দাঁতের
3,থাকে।
3,তি
3,তল্
3,ডায়েট
3,ঠোঁটে
3,ঠিকমতো
3,জায়গাতে
3,চিকিতসকের
3,চার্ট
3,চল্বে।১
3,খাবেন>>নাকের
3,খাওয়াবেন।
3,খওয়া
3,কোষ্ঠ
3,কাঠিণ্য
3,কাঁধে
3,করবে
3,কমলে।
3,ঔষুধে
3,একসাথে
3,উভয়ে
3,আসা
3,আক্রান্তস্থানে
3,অস্থিরতা
3,à§©à§¦
3,à§§à¦ÿà¦¿à¥¤
3,à¦›à§ÿ
3,à¦…à¦¶à§à¦§à§‡à¦°
3,à¦•à§à¦·à¦¤à¦¸à§à¦¥à¦¾à¦¨à§‡
3,à¦”à¦·à§‡à¦§à¦°
3,à¦”à¦·à¦§à§‡à¦°
3,à¦”
3,à¦—à§‹à¦ªà§‹à¦¨à¦¾à¦™à§à¦—à§‡
3,à¦—à¦ªà¦¨à¦¾à¦™à§à¦—à§‡
3,à¦–à§‡à¦¤à§‡
3,à¦œà¦¾à¦²à¦¾à¦ªà¦°à¦¾
3,à¦¹à¦¬à§‡/
3,à¦¸à¦¾à§‡à¦¥
3,à¦¸à¦¾à¦®à¦¿
3,à¦·à¦§à§‡à¦°
3,à¦°à¦•à§à¦¤à¦ªà¦¾à¦¤
3,à¦°à¦¬à¦¿
3,à¦®à¦²à¦¦à¦¾à¦°à§‡
3,à¦ªà§‡à¦¤à§‡
3,à¦ªà§à¦°à¦¤à¦¿à¦¬à¦¾à¦°
3,à¦ªà¦°à¦²à§‡à¦‡
3,à¦¦à§à¦‡à¦¬à¦¾à¦°
3,à¦¤à¦¾
3,vildus
3,valex
3,uv
3,ubilon
3,turp
3,tap
3,swellig
3,spoons
3,sleepless
3,scraping
3,salam
3,rx;
3,ridon
3,rice
3,remember
3,protein1
3,presonil
3,prandial
3,plz
3,periphery
3,pco
3,oxat
3,ovestin
3,orally
3,optimox
3,o+1+0
3,nystatin
3,nomopil
3,microgram
3,micoral
3,metoprolol
3,metfoxr
3,mecol
3,marlox
3,locally
3,laxena
3,labia
3,koolmint
3,knowm
3,khaben
3,inclox
3,hyperuricemia
3,hypercholesterlemia
3,htz
3,hourly
3,hola
3,hemorif
3,hb-e
3,growth
3,glass
3,gestrenol
3,gastriris
3,flumetol
3,facid
3,esp
3,erian
3,ecosprin+clopidogrel
3,duslipidemia
3,drops
3,dmch
3,disys
3,discontinued
3,dimecron
3,diease
3,dermasol
3,d/l
3,current
3,criptin
3,coversyl
3,clognil
3,clobam
3,chast
3,cefaclav
3,batha
3,atrovastatin
3,astma
3,armpit
3,apparently
3,abdus
3,>>৪
3,998
3,984
3,958
3,914
3,878
3,869
3,850mg
3,836
3,8312
3,8311
3,8309
3,8307
3,8306
3,8302
3,8301
3,8296
3,8295
3,8290
3,829
3,8289
3,8288
3,8287
3,8284
3,8283
3,8282
3,8281
3,8279
3,8275
3,8273
3,8272
3,8268
3,8265
3,8255
3,8243
3,8212
3,8210
3,8207
3,8205
3,8203
3,8200
3,8189
3,8188
3,8186
3,8184
3,8177
3,8175
3,8169
3,8168
3,8167
3,8166
3,8165
3,8163
3,8159
3,8157
3,8154
3,8151
3,8150
3,8149
3,8146
3,8144
3,8139
3,8134
3,8133
3,8132
3,8129
3,8119
3,8118
3,8117
3,8116
3,8115
3,8114
3,8113
3,8090
3,8087
3,8084
3,8081
3,8076
3,8064
3,8060
3,8031
3,8026
3,8013
3,8012
3,8008
3,8-0-4
3,7999
3,7992
3,7977
3,7976
3,7954
3,7942
3,7939
3,7934
3,7909
3,7897
3,7855
3,7832
3,7828
3,7809
3,7795
3,7789
3,7733
3,7724
3,7718
3,7686
3,7610
3,7607
3,7591
3,7562
3,7559
3,7558
3,7555
3,7554
3,7530
3,753
3,7523
3,7517
3,7505
3,7453
3,7433
3,7428
3,7423
3,7414
3,7413
3,7407
3,7406
3,7355
3,7353
3,7340
3,7335
3,7317
3,7295
3,7276
3,7256
3,7245
3,7232
3,7224
3,7222
3,7135
3,712
3,6843
3,679
3,6679
3,6463
3,627
3,6246
3,62
3,6135
3,5894
3,5855
3,5853
3,5805
3,58
3,5798
3,5796
3,5790
3,5780
3,5776
3,5771
3,5744
3,5722
3,57
3,5694
3,55
3,5430
3,5415
3,54
3,5306
3,522
3,5140
3,5127
3,512
3,5096
3,509
3,5082
3,493
3,4627
3,4579
3,4533
3,4142
3,412
3,3mnths
3,3909
3,390
3,3846
3,3743
3,3733
3,3686
3,3685
3,3671
3,3670
3,3642
3,3540
3,3475
3,3472
3,3427
3,3424
3,3346
3,3104
3,2736
3,2580
3,2551
3,2456
3,2316
3,2250
3,2200
3,2199
3,2188
3,2148
3,2142
3,2100
3,2-0-2
3,1টা
3,1omg
3,1day
3,1934
3,189
3,1854
3,177
3,1747
